timestamp,session_id,user_id,method,endpoint,status_code,response_time_ms,request_size,response_size,ip_address,user_agent,country,device,request_body,label
2026-08-17T08:58:52.846716+00:00,7498c3c1,alice,GET,/products,200,11.82,0,337,138.216.205.28,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BD,tablet, ,normal
2026-08-17T08:58:52.936117+00:00,7498c3c1,alice,GET,/search,200,6.49,0,46,138.216.205.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,CN,desktop, q=o%27brien+mug,normal
2026-08-17T08:58:53.045411+00:00,7498c3c1,alice,POST,/order,200,9.91,32,39,138.216.205.28,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,desktop,"{""product_id"": 4, ""quantity"": 1} ",normal
2026-08-17T08:58:53.318009+00:00,72256d76,anon,POST,/login,200,260.83,46,174,169.104.211.80,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,desktop,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:58:53.354660+00:00,72256d76,bob,GET,/products/2,200,5.2,0,78,169.104.211.80,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,GB,desktop, ,normal
2026-08-17T08:58:53.625286+00:00,72256d76,bob,GET,/products/3,200,9.82,0,85,169.104.211.80,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,CN,tablet, ,normal
2026-08-17T08:58:53.881123+00:00,72256d76,bob,GET,/search,200,6.33,0,45,169.104.211.80,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BD,desktop, q=4k+monitor,normal
2026-08-17T08:58:54.014576+00:00,72256d76,bob,GET,/search,200,5.54,0,46,169.104.211.80,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,GB,tablet, q=usb-c+cable,normal
2026-08-17T08:58:54.130794+00:00,72256d76,bob,GET,/search,200,6.04,0,45,169.104.211.80,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,CN,tablet, q=4k+monitor,normal
2026-08-17T08:58:54.234381+00:00,ee5e4b5b,anon,GET,/products/3,200,7.14,0,85,129.195.166.174,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BD,mobile, ,normal
2026-08-17T08:58:54.562436+00:00,ee5e4b5b,anon,GET,/search,200,6.99,0,53,129.195.166.174,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,FR,mobile, q=keyboard,normal
2026-08-17T08:58:54.948853+00:00,90c38b1d,anon,POST,/login,200,256.06,46,174,212.38.11.79,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,FR,desktop,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:58:54.993685+00:00,90c38b1d,bob,POST,/cart/add,200,19.49,32,52,212.38.11.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,tablet,"{""product_id"": 3, ""quantity"": 3} ",normal
2026-08-17T08:58:55.072491+00:00,90c38b1d,bob,GET,/products/3,200,5.9,0,85,212.38.11.79,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,GB,tablet, ,normal
2026-08-17T08:58:55.330691+00:00,90c38b1d,bob,GET,/products,200,12.9,0,337,212.38.11.79,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,mobile, ,normal
2026-08-17T08:58:55.548204+00:00,90c38b1d,bob,GET,/users/3,200,9.64,0,69,212.38.11.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,mobile, ,normal
2026-08-17T08:58:55.834691+00:00,90c38b1d,bob,GET,/products/2,200,10.5,0,78,212.38.11.79,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,tablet, ,normal
2026-08-17T08:58:56.088598+00:00,90c38b1d,bob,POST,/cart/add,200,27.77,32,52,212.38.11.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,tablet,"{""product_id"": 4, ""quantity"": 2} ",normal
2026-08-17T08:58:56.186655+00:00,90c38b1d,bob,GET,/products,200,4.97,0,337,212.38.11.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,mobile, ,normal
2026-08-17T08:58:56.340975+00:00,90c38b1d,bob,GET,/products/4,200,7.86,0,86,212.38.11.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,mobile, ,normal
2026-08-17T08:58:56.702747+00:00,9eaec83b,anon,POST,/login,401,265.78,44,41,62.210.202.180,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,CN,tablet,"{""username"": ""bob"", ""password"": ""wrongpass""} ",normal
2026-08-17T08:58:57.182118+00:00,9eaec83b,anon,POST,/login,200,278.91,46,174,62.210.202.180,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,RU,mobile,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:58:57.222988+00:00,9eaec83b,bob,GET,/products/3,200,6.51,0,85,62.210.202.180,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,mobile, ,normal
2026-08-17T08:58:57.494381+00:00,9eaec83b,bob,POST,/cart/add,200,27.88,32,52,62.210.202.180,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BR,tablet,"{""product_id"": 2, ""quantity"": 3} ",normal
2026-08-17T08:58:57.695295+00:00,9eaec83b,bob,POST,/cart/add,200,32.81,32,52,62.210.202.180,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,DE,tablet,"{""product_id"": 2, ""quantity"": 3} ",normal
2026-08-17T08:58:57.840424+00:00,9eaec83b,bob,GET,/users/3,200,6.39,0,69,62.210.202.180,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,tablet, ,normal
2026-08-17T08:58:58.046893+00:00,9eaec83b,bob,POST,/order,200,19.45,32,41,62.210.202.180,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,NG,mobile,"{""product_id"": 1, ""quantity"": 2} ",normal
2026-08-17T08:58:58.318875+00:00,a200c14f,anon,POST,/login,200,255.2,48,177,157.163.41.44,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,US,tablet,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:58:58.346455+00:00,a200c14f,alice,GET,/users/2,200,9.09,0,73,157.163.41.44,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,FR,mobile, ,normal
2026-08-17T08:58:58.427610+00:00,a200c14f,alice,GET,/products/1,200,6.28,0,83,157.163.41.44,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BD,desktop, ,normal
2026-08-17T08:58:58.538615+00:00,a200c14f,alice,GET,/products,200,9.0,0,337,157.163.41.44,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,mobile, ,normal
2026-08-17T08:58:58.888461+00:00,587a917a,anon,POST,/login,200,265.91,48,177,152.56.49.218,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BR,mobile,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:58:58.934241+00:00,587a917a,alice,GET,/search,200,5.95,0,55,152.56.49.218,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,CN,desktop, q=headphone,normal
2026-08-17T08:58:59.175340+00:00,587a917a,alice,GET,/search,200,14.08,0,59,152.56.49.218,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,BD,tablet, q=phone,normal
2026-08-17T08:58:59.338212+00:00,587a917a,alice,GET,/users/2,200,11.16,0,73,152.56.49.218,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,GB,tablet, ,normal
2026-08-17T08:58:59.574619+00:00,587a917a,alice,GET,/search,200,4.4,0,49,152.56.49.218,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,IN,desktop, q=laptop,normal
2026-08-17T08:58:59.688049+00:00,587a917a,alice,POST,/order,200,9.11,32,41,152.56.49.218,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,DE,desktop,"{""product_id"": 1, ""quantity"": 3} ",normal
2026-08-17T08:58:59.707425+00:00,52e80686,anon,GET,/search,200,5.38,0,45,206.33.114.221,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,mobile, q=4k+monitor,normal
2026-08-17T08:59:00.025883+00:00,52e80686,anon,GET,/search,200,9.28,0,46,206.33.114.221,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,US,tablet, q=men%27s+shoes,normal
2026-08-17T08:59:00.247984+00:00,3cd9355e,anon,GET,/products,200,6.67,0,337,202.207.88.12,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,NG,mobile, ,normal
2026-08-17T08:59:00.495186+00:00,3cd9355e,anon,GET,/products,200,5.01,0,337,202.207.88.12,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,FR,desktop, ,normal
2026-08-17T08:59:01.063932+00:00,037d52f4,anon,POST,/login,200,273.76,46,174,207.93.30.154,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,NG,tablet,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:59:01.098246+00:00,037d52f4,bob,GET,/products/1,200,3.85,0,83,207.93.30.154,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,tablet, ,normal
2026-08-17T08:59:01.268742+00:00,037d52f4,bob,GET,/products,200,5.46,0,337,207.93.30.154,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,tablet, ,normal
2026-08-17T08:59:01.377817+00:00,037d52f4,bob,GET,/products,200,6.1,0,337,207.93.30.154,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,desktop, ,normal
2026-08-17T08:59:01.655732+00:00,037d52f4,bob,POST,/order,200,12.38,32,41,207.93.30.154,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,IN,tablet,"{""product_id"": 2, ""quantity"": 2} ",normal
2026-08-17T08:59:01.690056+00:00,ae861ace,anon,GET,/products/4,200,8.9,0,86,221.44.14.20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BR,desktop, ,normal
2026-08-17T08:59:01.931376+00:00,ae861ace,anon,GET,/search,200,8.18,0,45,221.44.14.20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,RU,tablet, q=4k+monitor,normal
2026-08-17T08:59:02.265711+00:00,ae861ace,anon,GET,/products/3,200,5.86,0,85,221.44.14.20,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BR,tablet, ,normal
2026-08-17T08:59:02.690235+00:00,ae861ace,anon,GET,/products/1,200,4.33,0,83,221.44.14.20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,CN,mobile, ,normal
2026-08-17T08:59:03.023395+00:00,ae861ace,anon,GET,/search,200,10.97,0,49,221.44.14.20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BR,tablet, q=laptop,normal
2026-08-17T08:59:03.457546+00:00,ae861ace,anon,GET,/products/4,200,4.39,0,86,221.44.14.20,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,DE,mobile, ,normal
2026-08-17T08:59:03.917975+00:00,354e7c99,anon,POST,/login,200,276.85,48,177,193.19.116.179,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,DE,mobile,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:59:03.972381+00:00,354e7c99,alice,POST,/cart/add,200,16.4,32,52,193.19.116.179,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,US,mobile,"{""product_id"": 3, ""quantity"": 1} ",normal
2026-08-17T08:59:04.202598+00:00,354e7c99,alice,POST,/cart/add,200,35.58,32,52,193.19.116.179,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,US,desktop,"{""product_id"": 1, ""quantity"": 1} ",normal
2026-08-17T08:59:04.405296+00:00,354e7c99,alice,GET,/products/2,200,9.67,0,78,193.19.116.179,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,mobile, ,normal
2026-08-17T08:59:04.831733+00:00,e201ab48,anon,POST,/login,200,261.6,48,177,201.16.121.152,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,CN,desktop,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:59:04.881913+00:00,e201ab48,alice,GET,/users/2,200,8.14,0,73,201.16.121.152,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,FR,desktop, ,normal
2026-08-17T08:59:05.025309+00:00,e201ab48,alice,GET,/users/2,200,6.36,0,73,201.16.121.152,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BR,tablet, ,normal
2026-08-17T08:59:05.141979+00:00,e201ab48,alice,GET,/products,200,6.37,0,337,201.16.121.152,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,US,mobile, ,normal
2026-08-17T08:59:05.266415+00:00,e201ab48,alice,POST,/cart/add,200,18.55,32,52,201.16.121.152,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,IN,tablet,"{""product_id"": 2, ""quantity"": 2} ",normal
2026-08-17T08:59:05.386824+00:00,e201ab48,alice,GET,/products,200,6.57,0,337,201.16.121.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,desktop, ,normal
2026-08-17T08:59:05.659263+00:00,e201ab48,alice,POST,/order,200,15.55,32,40,201.16.121.152,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,GB,mobile,"{""product_id"": 1, ""quantity"": 1} ",normal
2026-08-17T08:59:05.934925+00:00,b7ac4d4d,anon,POST,/login,401,258.69,46,41,203.211.93.147,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,CN,desktop,"{""username"": ""alice"", ""password"": ""wrongpass""} ",normal
2026-08-17T08:59:06.380994+00:00,b7ac4d4d,anon,POST,/login,200,266.01,48,177,203.211.93.147,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,GB,mobile,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:59:06.454471+00:00,b7ac4d4d,alice,GET,/cart,200,30.91,0,134943,203.211.93.147,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,mobile, ,normal
2026-08-17T08:59:06.610957+00:00,b7ac4d4d,alice,GET,/search,200,3.7,0,47,203.211.93.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BD,tablet, q=gaming+mouse,normal
2026-08-17T08:59:06.761871+00:00,b7ac4d4d,alice,GET,/search,200,3.31,0,53,203.211.93.147,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BD,mobile, q=keyboard,normal
2026-08-17T08:59:06.974465+00:00,b7ac4d4d,alice,GET,/products/3,200,13.04,0,85,203.211.93.147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BD,mobile, ,normal
2026-08-17T08:59:07.109149+00:00,b7ac4d4d,alice,POST,/cart/add,200,11.98,32,52,203.211.93.147,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,CN,mobile,"{""product_id"": 4, ""quantity"": 1} ",normal
2026-08-17T08:59:07.372136+00:00,b7ac4d4d,alice,GET,/cart,200,34.95,0,134995,203.211.93.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,GB,tablet, ,normal
2026-08-17T08:59:07.498901+00:00,b7ac4d4d,alice,POST,/order,200,5.36,32,40,203.211.93.147,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,GB,mobile,"{""product_id"": 4, ""quantity"": 3} ",normal
2026-08-17T08:59:07.768105+00:00,28826114,anon,POST,/login,200,260.05,48,177,220.219.55.45,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,IN,tablet,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:59:07.811047+00:00,28826114,alice,POST,/cart/add,200,15.68,32,52,220.219.55.45,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,RU,mobile,"{""product_id"": 1, ""quantity"": 3} ",normal
2026-08-17T08:59:07.965554+00:00,28826114,alice,GET,/users/2,200,5.67,0,73,220.219.55.45,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,desktop, ,normal
2026-08-17T08:59:08.229455+00:00,28826114,alice,GET,/search,200,5.95,0,46,220.219.55.45,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BD,desktop, q=o%27brien+mug,normal
2026-08-17T08:59:08.484309+00:00,28826114,alice,GET,/search,200,5.82,0,46,220.219.55.45,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,desktop, q=women%27s+bag,normal
2026-08-17T08:59:08.856181+00:00,d7786e0f,anon,POST,/login,200,284.14,48,177,72.176.244.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,RU,tablet,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:59:08.888495+00:00,d7786e0f,alice,GET,/users/2,200,5.61,0,73,72.176.244.234,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BR,mobile, ,normal
2026-08-17T08:59:09.057214+00:00,d7786e0f,alice,GET,/cart,200,45.24,0,135047,72.176.244.234,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,DE,tablet, ,normal
2026-08-17T08:59:09.400100+00:00,d7786e0f,alice,GET,/cart,200,77.89,0,135047,72.176.244.234,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,FR,tablet, ,normal
2026-08-17T08:59:09.718342+00:00,d7786e0f,alice,POST,/cart/add,200,39.1,32,52,72.176.244.234,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,US,mobile,"{""product_id"": 2, ""quantity"": 1} ",normal
2026-08-17T08:59:09.892222+00:00,d7786e0f,alice,GET,/products/4,200,4.82,0,86,72.176.244.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,IN,tablet, ,normal
2026-08-17T08:59:10.051876+00:00,d7786e0f,alice,GET,/products,200,8.16,0,337,72.176.244.234,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,desktop, ,normal
2026-08-17T08:59:10.308452+00:00,d7786e0f,alice,POST,/cart/add,200,46.09,32,52,72.176.244.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,IN,desktop,"{""product_id"": 3, ""quantity"": 1} ",normal
2026-08-17T08:59:10.669407+00:00,eda40c8b,anon,POST,/login,200,274.54,48,177,75.201.205.211,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BD,desktop,"{""username"": ""alice"", ""password"": ""password123""} ",normal
2026-08-17T08:59:10.706935+00:00,eda40c8b,alice,GET,/search,200,2.97,0,46,75.201.205.211,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,mobile, q=men%27s+shoes,normal
2026-08-17T08:59:10.780637+00:00,eda40c8b,alice,GET,/products,200,3.26,0,337,75.201.205.211,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,IN,tablet, ,normal
2026-08-17T08:59:10.903620+00:00,eda40c8b,alice,GET,/products,200,1.99,0,337,75.201.205.211,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,BD,desktop, ,normal
2026-08-17T08:59:11.267734+00:00,ee0dcbe6,anon,POST,/login,200,276.11,46,174,124.195.175.163,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,CN,tablet,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:59:11.300056+00:00,ee0dcbe6,bob,GET,/users/3,200,5.82,0,69,124.195.175.163,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BD,desktop, ,normal
2026-08-17T08:59:11.381523+00:00,ee0dcbe6,bob,GET,/users/3,200,6.16,0,69,124.195.175.163,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,tablet, ,normal
2026-08-17T08:59:11.558351+00:00,ee0dcbe6,bob,POST,/cart/add,200,11.77,32,52,124.195.175.163,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,BD,tablet,"{""product_id"": 3, ""quantity"": 2} ",normal
2026-08-17T08:59:11.778729+00:00,ee0dcbe6,bob,GET,/search,200,3.98,0,46,124.195.175.163,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,DE,desktop, q=men%27s+shoes,normal
2026-08-17T08:59:11.992222+00:00,ee0dcbe6,bob,GET,/products,200,4.15,0,337,124.195.175.163,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,GB,mobile, ,normal
2026-08-17T08:59:12.281653+00:00,ee0dcbe6,bob,POST,/cart/add,200,20.28,32,52,124.195.175.163,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,US,desktop,"{""product_id"": 4, ""quantity"": 2} ",normal
2026-08-17T08:59:12.530432+00:00,ee0dcbe6,bob,GET,/products/3,200,4.48,0,85,124.195.175.163,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,IN,tablet, ,normal
2026-08-17T08:59:12.762541+00:00,ee0dcbe6,bob,GET,/products/4,200,5.84,0,86,124.195.175.163,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,DE,mobile, ,normal
2026-08-17T08:59:13.278263+00:00,5b91c34a,anon,POST,/login,401,262.96,44,41,151.242.111.149,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,FR,mobile,"{""username"": ""bob"", ""password"": ""wrongpass""} ",normal
2026-08-17T08:59:13.715343+00:00,5b91c34a,anon,POST,/login,200,281.66,46,174,151.242.111.149,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,US,mobile,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:59:13.758624+00:00,5b91c34a,bob,GET,/products/2,200,3.87,0,78,151.242.111.149,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,BD,desktop, ,normal
2026-08-17T08:59:13.862479+00:00,5b91c34a,bob,GET,/users/3,200,8.49,0,69,151.242.111.149,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,desktop, ,normal
2026-08-17T08:59:13.969913+00:00,5b91c34a,bob,POST,/cart/add,200,16.62,32,52,151.242.111.149,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,GB,desktop,"{""product_id"": 2, ""quantity"": 2} ",normal
2026-08-17T08:59:14.205656+00:00,5b91c34a,bob,GET,/products/2,200,7.33,0,78,151.242.111.149,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,DE,mobile, ,normal
2026-08-17T08:59:14.470063+00:00,5b91c34a,bob,GET,/search,200,5.2,0,47,151.242.111.149,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,mobile, q=gaming+mouse,normal
2026-08-17T08:59:14.670030+00:00,5b91c34a,bob,GET,/products/1,200,8.46,0,83,151.242.111.149,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,DE,tablet, ,normal
2026-08-17T08:59:14.842021+00:00,5b91c34a,bob,POST,/order,200,5.95,32,40,151.242.111.149,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,IN,mobile,"{""product_id"": 2, ""quantity"": 1} ",normal
2026-08-17T08:59:14.859865+00:00,9c6990f4,anon,GET,/products/2,200,5.76,0,78,208.208.38.74,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,NG,mobile, ,normal
2026-08-17T08:59:15.082643+00:00,9c6990f4,anon,GET,/products/2,200,5.22,0,78,208.208.38.74,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,GB,mobile, ,normal
2026-08-17T08:59:15.319399+00:00,9c6990f4,anon,GET,/search,200,7.01,0,46,208.208.38.74,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,IN,desktop, q=women%27s+bag,normal
2026-08-17T08:59:15.492812+00:00,9c6990f4,anon,GET,/products,200,3.83,0,337,208.208.38.74,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,US,mobile, ,normal
2026-08-17T08:59:15.745838+00:00,9c6990f4,anon,GET,/search,200,4.66,0,59,208.208.38.74,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,IN,tablet, q=phone,normal
2026-08-17T08:59:15.936677+00:00,9c6990f4,anon,GET,/products/4,200,4.76,0,86,208.208.38.74,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,IN,desktop, ,normal
2026-08-17T08:59:16.525532+00:00,e61f7972,anon,POST,/login,200,273.76,46,174,94.234.102.164,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,BD,mobile,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:59:16.563178+00:00,e61f7972,bob,GET,/products/4,200,5.18,0,86,94.234.102.164,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,RU,desktop, ,normal
2026-08-17T08:59:16.751657+00:00,e61f7972,bob,POST,/cart/add,200,14.95,32,52,94.234.102.164,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,DE,desktop,"{""product_id"": 1, ""quantity"": 3} ",normal
2026-08-17T08:59:16.850720+00:00,e61f7972,bob,GET,/products,200,4.98,0,337,94.234.102.164,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,FR,mobile, ,normal
2026-08-17T08:59:17.096073+00:00,e61f7972,bob,GET,/products/1,200,4.98,0,83,94.234.102.164,Mozilla/5.0 (X11; Linux x86_64) Firefox/121.0,CN,desktop, ,normal
2026-08-17T08:59:17.233429+00:00,e61f7972,bob,GET,/cart,200,37.11,0,139604,94.234.102.164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,desktop, ,normal
2026-08-17T08:59:17.441710+00:00,e61f7972,bob,GET,/users/3,200,8.21,0,69,94.234.102.164,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) Safari/17.0,GB,desktop, ,normal
2026-08-17T08:59:17.590213+00:00,e61f7972,bob,GET,/search,200,5.36,0,46,94.234.102.164,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0) Mobile Safari,DE,tablet, q=o%27brien+mug,normal
2026-08-17T08:59:17.953798+00:00,3e2e1eb1,anon,POST,/login,200,271.02,46,174,175.220.16.119,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,US,tablet,"{""username"": ""bob"", ""password"": ""password123""} ",normal
2026-08-17T08:59:18.025706+00:00,3e2e1eb1,bob,GET,/cart,200,34.22,0,139604,175.220.16.119,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0,RU,mobile, ,normal
2026-08-17T08:59:18.171324+00:00,3e2e1eb1,bob,GET,/products,200,5.8,0,337,175.220.16.119,Mozilla/5.0 (Linux; Android 13) Chrome/119.0 Mobile,CN,mobile, ,normal
